1,1000.01,FALSE,FALSE,TRUE,920.13,11-12-13-23,
2,1000,FALSE,TRUE,TRUE,974.25,11-12-15-16-23,
3,750,TRUE,FALSE,TRUE,730.68,11-12-15-16-23,
4,749.99,TRUE,TRUE,FALSE,771.27,11-12-15-18-19-23,
5,500.01,TRUE,TRUE,TRUE,514.19,11-12-15-18-19-23,
6,500,TRUE,FALSE,TRUE,527.71,11-12-15-18-21-23,
9,500,TRUE,TRUE,FALSE,527.71,,TTF
7,500,TRUE,FALSE,FALSE,541.25,11-23,TFF
8,500,FALSE,TRUE,FALSE,541.25,,FTF
10,500,FALSE,FALSE,FALSE,541.25,,FFF
11,0,TRUE,TRUE,FALSE,0,EXTREME RANGE ,
12,10000,TRUE,FALSE,TRUE,9201.25,EXTREME RANGE ,
